,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-0.8396825821532208,0.9921819569819365,0.39012218260552717,-0.9481621762696751,-0.24190689238209775,-0.20373809857079192,-0.9878397012046634,0.9848188110561057,-0.4834409871252686,0.4457716206759817,-0.004198199822532836,-1.4326204615966305,1.2086632089074296,0.6318401978940552,-0.05591768729618934,0.6441909516522707,-0.6664170837644539,0.39596374911255683,-0.25575760993975255,0.4626161349012415
1,-0.18727556701877796,1.0128025330712491,-0.19933091916681553,-0.21469231948259612,-0.6631466157409207,-1.3387705595581922,0.030238276150541386,0.3953078089797701,1.1998970039778813,0.4763139390188249,-0.747760186000104,-1.675651973905925,0.9451761993882327,1.6187696424853513,0.753770534532166,-0.8134119386094274,1.052426587257323,0.830966536370259,1.4905878404590693,1.37403790667044
2,-0.11864706564315615,-0.32478865804658485,0.06842110329972385,1.4549131714975172,1.8243526148995073,-0.7921739403689149,0.7112636788765786,0.44855688637859226,0.30723684394667844,0.5176165795630787,-0.3252413266157222,1.8055321747057183,1.3066640382759207,0.021265797327263074,-0.74248150942193,-0.30664025473815437,1.5678340025122472,-0.1718528474324152,-0.4830870475196229,0.7590032981836397
3,0.9059798674736779,-0.441078057751909,-1.6579797157442706,0.4266714438700798,0.39709312879244846,0.878422051046706,0.2538819603458367,-0.6802123022564178,1.740706040953037,-0.2846032451291423,0.3697711964259514,-0.7728355630517948,2.3528136074926613,0.13181702765503078,-0.6968654154798816,-0.20706094943508815,0.5541702041444893,-0.5690309658345187,-0.5664590353673506,-0.0753050934164447
4,-0.2849218379754129,-0.9814641798262136,-0.4641375521897117,0.9533391834374398,0.5625515667276368,3.8338628770873497,0.9183234682061885,-0.9618500286634816,-1.3670737292953437,0.5244028608316793,1.0235678183055634,1.19886148642544,1.3239384130755234,0.16211767661755475,1.7009893382937655,1.6637588260867808,-0.34482628691229983,0.8137799757035846,1.8207682704547918,-0.6536662196374889
5,-2.082119164108493,1.9916938614789013,0.9981049203354917,0.5213609327680889,1.6267656592417157,0.16148995861471582,-1.4691747776431772,-1.2150562819908226,-1.3964480051975068,1.0823083458501463,0.23086933869428067,-0.5095790558414715,-0.018330427756722032,-0.6199985515859893,1.3891784423837752,0.8139133444105462,-1.469513898951047,-1.2357602267800147,-0.30491748640858873,1.3743030260814588
6,0.018356089975732008,0.15726094882311675,-1.211922259911186,-0.9863439482620678,-0.8189381598582787,0.6034926167617275,0.14950123715878363,0.42737498317556916,-0.9236729503833576,-1.188142521966032,0.1403051987492916,0.7649700453008964,-1.5001458827117629,-0.3084121048881671,-0.7467442843009175,-1.4657799380780556,-0.38414677436466826,-0.9489981007108805,-0.29282805358607894,0.16633619638508862
7,-2.0797892066552963,-0.8993772256291561,-1.133430989847007,1.2328204785828727,-1.1097070106278333,0.1026656875302915,-0.6794259098632897,-0.10847464982833208,-1.1008288085981222,-0.7434868173506683,-0.38593725412418206,-0.35190315332260563,1.5906045968658022,1.076231219191668,0.12416744405091336,0.1360508707539497,-0.9737149978012473,-0.10353380957625129,-0.35396559278912443,-0.8084041144589895
8,0.6041337991857652,-0.2504537873633307,-1.1545661876823803,-2.2222734224101894,0.6885938799357081,0.45093013492928086,0.4473650805334122,-0.075341592628902,-0.7708555489710929,-0.6553595236527561,-0.26492315167829583,1.7418720440550737,1.3339932234108371,0.03566142347180684,-0.0677803781454449,-1.59810681807801,-0.6747943200861971,1.4784801272929196,0.7044056091133022,0.9548335683142141
9,-0.9914522023003333,0.9826046670690094,-0.6301572199792284,0.1605724748244949,-0.45951971094413735,-0.6472920179964629,-0.5287557433830585,0.4524743929505351,1.1690222066625897,-2.3961215603508594,-0.3716830751122286,1.5822177786614222,0.5203113041783459,-0.22861117108495446,-0.6657689544846132,1.22664449856392,0.7097499149800192,-0.28498999963060656,0.5685425851003001,1.7112880529784722
10,-0.09222315024417041,-0.5810942451853452,-0.10881989399259172,-0.6294217041430803,-0.5747699477172554,0.7603328904246452,-0.11577803881683778,-0.6056878863434542,0.6536096419488371,-0.6439788416839601,1.3411477913099594,-0.08899012425189057,-0.3032728951796443,-0.9733047573586486,-1.8030415184600572,-0.9113582808577485,1.2826762696245133,0.943776651227393,1.1214741234422787,0.3579515581092398
11,-0.046117722787245796,0.7864738678036645,0.10075024875462044,1.3381022901249038,0.4797830001021654,0.18443994163191899,-0.3178874263355214,1.5333918981941892,-0.029877724832486192,0.8270858525860848,1.3218119698810964,2.16064663663881,-1.0137321596037663,-1.1366336528775614,-0.49786095544921427,-0.16087915153760937,-0.3728944143298784,-0.7876347840914308,1.2138763281155218,-0.15807875517403658
12,-0.12584208931308874,1.6493857668454683,-1.535601722207766,-0.7246385511412187,-0.9774394028918949,-1.0870691531117,1.0948472479042635,0.6861842681015253,1.1061755456743558,0.4496469619745109,-1.9772789937185749,1.4987216207091363,2.2475826975457287,-0.2178123574664661,0.3661648747467837,0.3989290514719375,-0.2650414600099016,-0.17776651026798654,0.5381784505186594,-0.39181547105554615
13,-0.9325680057791941,1.8642803843948133,0.7307223267433776,-0.7732617104312276,0.6727111375121926,-0.4051534589855096,0.8735717313205669,0.982374585240484,1.0433724049175246,-0.35444190082306243,1.0824829689289763,-0.07956555066920652,-0.3887741166637739,-0.8552491643178864,-1.8943480978399956,-0.06262409512289312,0.025319119045138255,-0.4777330607494839,0.17937887853773482,-0.6052986972432832
14,-0.054301225052872035,1.222691802235455,0.7617026970608215,-0.7896054243805618,1.4404433145841407,0.20542189664579663,-0.1941422431268656,0.46428360463270746,-0.600141744998093,-0.5695392051738694,-0.6896568536214348,-1.0518256630025407,-0.32341833658819913,1.7968516315790226,0.5034640179742457,-0.08534943097083185,0.6433087224560611,0.7706923858991126,-0.9014522114427733,2.229874128216076
15,0.19129101909588328,0.06864442472198858,-1.3367230906918803,1.056379048701873,2.188539885751899,0.6717718656851683,1.1174560604656434,0.05502674785671916,0.2812792350862434,-1.9562992383764075,0.3491996923514381,-0.564348903960659,-2.600630318792951,-1.4956906401070735,-0.08969912313343195,-0.4552711524368572,0.17346352385463257,0.4818212879562628,1.321727774362894,0.11867297590895191
16,-0.059502434767499265,-1.6107535937684407,0.44769446857547057,-1.6950612235776141,0.40776130973326813,-0.15833446498554835,0.3256967438771895,-0.9007076604171906,-0.37185273125729623,-1.4648665317519043,-1.1909839067181678,-0.355044157403495,0.31646941457987054,-0.32614822984113384,-0.21720278072337193,0.6569660080596313,-0.2659986563559036,-0.4269182723546219,0.1678554117357854,-0.9333884008451775
17,0.13462517365353055,-0.308558190821653,-1.1872428763387604,0.38711111776216217,-1.7168549661692096,0.4241968924830727,-0.47573309757711785,0.007333124976143634,-2.1423211597200207,0.5096950747374082,-0.4737764329743245,1.0590626153182061,2.5738091889622146,1.6479767413400392,0.25417378869305307,2.3667877046469714,0.46067097168223325,1.3691888062042,0.7357398846486047,0.8941819043209921
18,1.4396535561608337,-0.976456637433524,-0.3866123445287646,-4.035939332834082,-0.5016928112746117,0.9306421301308283,-0.034819100916750216,-0.3067919798518062,1.5198419045141873,-0.39982043596622735,3.264691146761261,1.1879066514324215,-0.09240574519700204,-1.0312649495700092,-0.15513408519861643,0.950485101728369,1.066272178431777,-0.7649585161948629,-0.13580654860905642,0.5567228080233584
19,-0.9213895091820502,-0.5722894589909847,0.9704865749213435,-0.33452290047518607,0.3734000179357342,-0.7506531702554736,1.5570662638588648,-0.42346027767321104,0.5337900672957362,-1.258357785475593,0.5898835172142203,0.9587772562810236,-2.072592863735453,-0.07330471122492709,0.6729243235859244,0.4512243969131209,0.8000316295488881,0.7393809968591074,0.28312662908719316,0.003201925384726965
20,-0.7065088862011273,0.21011379395403793,1.0112386085822624,0.02906868389306077,-1.4643853948209964,-1.5230551175596772,0.9396979341788535,2.0337982288368432,0.5366646183096124,-0.2312908211104782,-1.501946727386102,-0.6399719480642242,-0.6864871484899213,0.4032820748370012,-1.0839987150114183,0.028380656464585142,0.9230426135995833,-1.9076168796857615,1.1328150753242945,-0.13833494389991757
21,2.153222479243028,0.22343450966014317,0.2668159360996564,-0.3069196400709739,0.4042329292089915,0.3187385084892775,-1.2822081332015125,2.4422378238199824,-1.0241528924755408,0.45547170375110474,-0.5922435818718482,-1.5047375930536548,-0.6635406435570029,-0.4095285875981237,-2.5669763343808802,-0.04528483086749354,-0.4313050185916829,-0.4320826243480399,-1.614307733292792,0.9575033326437941
22,-0.07886330705569362,1.5387767463847988,-1.0161791554593762,-0.23620784309521312,0.20011867259818308,-1.53631552567683,1.188266636501675,1.2811992636261818,-0.09589252987544224,-1.9998481038778095,0.21225673597275702,-0.4066194376026765,-0.02889277858632603,-1.540343325888868,0.823675633302729,0.30476165911364905,0.8876409638418783,1.5074003707284085,-0.17787478664000259,0.8042066199368039
23,0.047532667168722106,-0.052619242103074504,-0.14240300271641898,0.5696851533297622,0.08168756699486661,0.9145243111611502,-0.324171910048462,-0.9265430096409516,1.150520664359577,1.1576253784118706,-0.2758295537725043,-1.0004617606820823,-0.3950113662391705,1.7140423360910415,-1.0603511099434466,0.1223866838652587,0.5984819966436755,-1.0880179490062756,-2.1785529958679475,0.1847092586461134
24,0.3669092007990555,1.1068263969948864,-0.7752947553207992,0.6055520343234858,-0.8436379725179578,-0.704665668383773,0.09318980823322683,-1.116795144242327,-0.23294160530810948,2.2789481090860426,0.46021326200473317,-1.3105793726890624,0.9032258429632838,0.04140828430903047,-0.638730431851225,-1.239427854862024,-0.3982228206706188,-1.679468252107135,2.080866306847682,0.4344866415082031
25,-0.011198544097121498,0.2507280652145849,2.1437131109696446,-0.8311707766240705,-1.2593496388381233,-0.253439034981737,1.2618155326671485,0.32066869987674906,-0.7431089092546428,1.3363083629259926,-1.0205135267682657,0.5954229556465919,-1.0268679747098728,0.002542025727897967,1.7344983210548057,1.3274898032601468,0.271977373973742,-0.5445766286479716,0.19816154090347277,-0.8220434421451537
26,0.12542627840327208,-0.15081301035533165,0.3469059020443589,0.8366225942564967,2.305406482801223,-0.6600469957319436,-0.8964775870210081,-1.613011681585784,0.5980412656948028,-0.20695036278569476,-0.1946046015752749,1.3908235083451357,0.09430947760378472,0.929183592043966,-0.5159343349967683,0.9380994275953695,0.10466964863061183,-0.3719860734431696,0.7605376416835485,-1.202585960316312
27,-1.7070369484096817,1.3543051793987047,-0.04730342375047236,0.984600599206657,2.118637605376397,0.6375763257116831,-0.3602197383622603,-1.8033131282139632,-0.6363672613846615,1.0630453937168236,-2.460019478094843,-0.40915357570461053,-1.2307691079696548,0.10618721451222836,-0.7745338842877434,1.0730630333951263,0.9464886973667779,-1.6972869271503217,1.1798915648875559,0.2874868775999173
28,1.8792914882621652,-1.122136802801348,0.2548425321854319,0.8055070513812702,0.09836933090600013,0.9816737519624674,-1.2032653135416875,0.4016728566915935,-0.49514982254743783,-0.5198337202605379,-0.3412089368040639,0.0683212998945595,-0.34683587584957914,0.7624321330572552,-1.4664963559339694,-2.0322929952158613,-1.0387659577144233,-0.6460605149046371,-0.035025377685043026,2.362965310362804
29,0.5906110582324914,0.20031648905667557,-0.14954362862168782,0.05741769107012116,0.01619271045887078,0.9188352104278429,-0.5125363012352601,1.2012588715568402,-1.6256347882418474,0.35647794960239154,0.1444408256091786,-0.7582171765375803,-0.998600005130084,-1.7011108267632287,-0.724900990957242,-2.165069288345623,-1.1648773834181436,-2.0884832028745066,0.04727567552696669,1.6890690005195814
30,-1.790803249197733,0.3441806110783673,-0.6666239269836031,0.6083351245953372,-0.7235272963581887,-0.09835430078476858,0.13539510649102027,-1.7907519269954744,0.03321419176074227,-0.41369179422235014,-0.5299840490435105,2.2473970884206937,-0.16855275010313153,1.5367641082814367,0.5009904720328614,0.08646448331150558,0.3818707829098833,-2.046058468815752,0.05757957608429598,-0.04579465224041177
31,0.4831365188447632,-0.7206162257380248,0.13939639913990812,0.7426815775656685,-0.5726444050730548,1.094268322775546,0.12535540989608604,0.5951807294419634,-0.9256743773309491,-2.0077337433211153,0.4460240780791015,1.0718161541276512,-0.8849119705132938,-0.1577421339540534,1.342400444314193,0.09980272584944452,-0.15797687917187336,-0.08379897847908797,-1.3962252733430214,1.31275555284314
32,0.20417652171156805,0.2291348269835475,1.7999477444202718,-0.8810440941433152,-0.5014668834725502,-1.1507258629038242,2.0287109930277336,-1.290907408584717,-0.6744270604186624,-0.8768046051869143,1.3848821482015916,0.4628268429156367,0.40449910385418253,-0.8692786502114959,-0.05860906946673777,-1.2615639502777438,-0.2603525991306044,0.6257156817151026,-1.4014236484510048,0.742452691055133
33,-0.06416609539529836,-0.4647518046958328,2.1441538735874386,-0.6517131229324744,1.4465876241907423,-0.9201737546415276,-0.8183152324736853,-0.2735821110751875,0.29751349501415564,-0.6625787047234386,-1.0123109253546723,-1.5143671520681938,1.3955532775142665,-1.121610464802334,-0.9706174828292845,0.042496966365309655,0.6788005483926944,-1.4548446086310693,-2.7391169757313194,0.7116576416893711
34,1.3512101884632124,-0.561353287260579,-2.649362798106427,0.7414676154127233,-0.9302806898491999,1.4870054052339117,-0.2724379543310825,-0.36466535015059465,-0.7316814094212959,-0.6079775946299845,0.7187610210914571,-0.140812162257993,-0.5977525073747757,-0.3121119535897714,-1.0232803944511664,1.3955469973408818,0.8796494224330681,0.06539167168504205,-0.5199479454154847,-1.2001085742924067
35,-0.2265697387172344,0.039761046491260804,0.6360329602791001,0.10495939674951145,-0.19773641493710223,-0.824608525543614,-1.0292055137050815,-1.4119601415010705,-0.5543120176495299,1.0072018510476721,-2.990683095483773,-0.3377099206643312,-1.7491577443221573,-1.5504627896907015,-1.0825485851820489,-1.8596014319831518,-3.01362544281574,-0.8550085840864916,0.2636580935338588,-0.8395240850713495
36,0.30358249503284856,0.19098242894054202,-0.7647328083700204,-0.11288730101596954,-0.712676664454222,1.0169258499320717,-1.3074959183503627,-0.750552764184557,0.8258815006118884,0.7036583717016197,-1.0923661096860318,1.8103110615689544,-0.2642893444595396,-0.8312704537437542,1.4563291197036,-0.1693668457833182,0.7369356255482282,-1.4029071930946058,-1.3719520143291173,-0.968015105713737
37,0.2499253543043863,-0.6729600850201409,-0.08345252463722536,0.03280537302622608,0.3555861573372173,-0.3436594731676638,1.1526828648511533,-1.390290027939735,-0.7503470130159163,-0.27763733551059955,-1.1658535511176125,-0.3444504522534764,0.618395722284141,0.1658153482821573,-0.2720281454272436,0.7158732989898022,-1.6111296503498063,0.13290822157481705,-0.27675129201568605,-0.37029336951273006
38,-1.3164126754987175,0.6101307177438269,1.435018412014949,1.4634409865665197,-0.7343950789179092,0.7388870488123179,-0.47531931927722537,2.096560970937525,1.382000197922022,-0.309682728892204,1.1070272663433147,0.5355169548881934,1.4268348991414141,-1.0340403929338045,-0.20570766617035308,0.3399667891301944,1.9214994012548563,0.5683317766291722,-2.189844485238905,1.5174671216432774
39,-0.8597659867989269,-0.22332836707210435,-0.22933504017982745,0.5525037153650308,-0.5352048012244299,1.0089845141815466,0.7836096240064413,0.08031340535307765,2.2387636106748228,-0.019066078391189303,0.5376242848950278,2.022837710267449,0.7108445841659787,0.853376635611468,1.4192749489480831,-0.16306910859579185,-0.8515086783404731,1.5859876573182883,1.8725627037777797,-0.3388230194238903
40,0.29319343865513464,-0.10043858789464698,-0.5505866594115486,-0.8469825790738803,1.1041306458758495,-1.5358592485216744,-0.10411103399848519,-0.38124033639736243,-1.1696698644032093,-0.6009749936056825,-0.4882425927339664,-0.3935846662717767,0.1812837679748809,-0.6168274256479089,-0.24773629609447362,1.1477236000962296,1.4564351134300015,-0.7995911839470364,0.5700952470566243,0.19083543791101337
41,1.153954835135316,-1.079243143131382,1.1582819684131467,-0.14176017929573229,0.6698102130289262,-1.1343160586331402,1.2792964807320653,1.1083157767634093,0.18578080622796264,-0.25739036883766403,-0.06698722888978624,0.4304681084158704,-0.36276977926226867,0.5349752393039842,1.4348770314781845,-1.4197856447913508,1.2124936710464855,1.5652151406620014,-0.9564535458339891,-1.4527546531703257
42,0.43168631732870283,0.41226938914085126,0.21949345321949315,1.3149276258414964,-0.151164541364822,-0.17753375436735594,2.3271940892939718,-0.43438707176573005,-0.1018802864739834,-0.2839943538069334,0.43004527122882286,1.4349506325237236,0.31345019901360366,0.6463757148428072,0.06448413973936327,0.4059395677086757,2.040743571855873,1.5460322293441728,-0.13831117462204784,0.0015557618125197294
43,0.5922115025000353,0.29138097573038196,1.4645125189377577,0.39632996739924947,-1.666064865243249,-0.38786394540834684,-0.8771961392665915,-2.233275811797459,0.575662382030414,-0.5790011049032792,-0.9934760035492299,0.4496617501576742,-0.7383045761547239,-1.3632457814464503,1.713272050378675,0.8523818415383287,-1.8530743513007817,-0.31001648226545087,-0.8279331557052155,0.5573494532002129
44,0.25490292178647295,-0.17332866136323993,0.3455982147360102,0.3813025670411858,-1.168744601329779,0.3381375364351999,0.9648803266013676,-1.6054768985704806,1.2111228650312493,-1.3143983530821908,-0.2369238688803178,-0.5013810857938423,0.15225017056693355,-1.2710040266536868,-1.6292460361008736,-0.33038630969925076,-0.6671940521786812,0.07757458620458013,0.11391092940352698,-0.5869180426771
45,-0.43402494781208195,-0.3176671802472403,-1.5404019445849282,0.16690951033813894,-0.427089546753957,-0.8519071314830127,-0.00896054826679903,0.2285151523161276,-0.41594707373723616,0.017184039542473998,-0.4415686230258664,2.3323844547085186,0.461246809998559,1.229018130577829,2.4900917432054173,1.2224753648804954,0.9909194292497051,0.06390063369808816,2.0950231780019832,0.811787770764086
46,0.745991407065194,-0.7926848393080902,-0.7573345385100714,1.0479379450578932,1.5182913424548279,-0.034787706050133406,0.7994232356662213,0.48868972499395275,-0.23582818059370736,-0.874276174610816,-1.048669815208623,0.46283327877670327,-2.1875663887017196,0.8020351302633729,0.3888686955458464,-2.282623735172994,0.5160766941247596,-0.8656592941808549,-0.9600203903724565,0.9262936891260594
47,-0.10599928389060118,-0.3526962767482488,-0.23056189809158747,1.2097407926047514,-0.37854444315672037,0.5532247810423245,0.28807716617831314,-1.6788263108689592,0.05817372543293592,0.5988686052155785,-0.23313214604344254,1.285798085032103,-0.3283174535716278,-0.08150222126499355,1.2863965171067906,-0.7196860796412259,-0.10091621765585776,1.202623457396669,0.30701966630243793,-0.7478012413375189
48,-0.597311115531053,-0.043522519999134805,-1.564011222436657,-0.4173558718282167,-0.5768892677938833,1.412754987685085,0.9821151668033201,-0.6468206084386403,-0.1356856517138403,-1.1458320943442155,0.3333308485237939,2.64240480568062,-0.021501492392617748,0.5102260583914433,0.8324247617336238,-0.5536870889052633,1.2696923425692634,1.1487261395616115,-0.20878977011788913,-1.2948682175165638
49,1.1892001961692826,-0.5213800610652217,-0.09466024608634262,1.0027540347709227,0.24367423367501737,1.7905483935219149,0.34147865488324247,-0.7677248518651557,-0.9477470982070345,2.469384831354852,2.0515183236068832,0.6794760932498544,1.113589756198222,0.15911567974185334,-0.03744681468838055,1.078562444388469,-0.5607238365854461,1.149860707619101,1.8680552079767314,1.527069403929837
50,0.628993485370195,0.6913833534380828,0.24611964930543742,-0.7803455066267747,0.7344327994271351,-0.43702653378399364,-0.11632674699215467,-1.2283643264820476,0.6390234999516877,-0.07357366813740893,-0.11605345414274615,-1.635938547797217,1.6000490296955272,1.0765346995269531,1.0250425438541686,-0.5388365337061367,0.8780054854326923,0.778616523029349,-0.37285173873097827,0.2463520728534844
51,-1.1801885838982218,-1.0764107195532415,1.1031324176541586,-0.12849913742069796,0.8299900447356193,-2.0239733219219884,0.5693526540388334,1.2091099159615468,0.3977257979430762,-0.8680713347039615,-2.098364596482185,1.4909292542621557,-0.012711451851728601,-1.6965127299200247,-0.609647078132333,-0.42579736651357253,1.0545661217395021,0.09449945917883877,1.168894841463382,-1.2049698227688512
52,1.5369161001214746,0.06042035686300137,-1.3228826069988056,-0.31511138021536333,0.529749579076435,-1.1649280481037336,-1.014148479622165,-0.9926595780645885,1.078828583951969,-0.18982156584810403,-0.05416267072585186,0.9850145910076412,-0.4327556758156902,-0.21168582832517033,0.8016767566747706,0.040526205744220396,0.6004165436975427,0.15885625730921152,0.9385786425194247,0.1980833192668469
53,-0.7148419611418834,1.3546191333901043,0.3048915070777119,-1.5096028033736402,-0.44037145416655704,-0.23662236065866574,-0.17904351591970952,0.7245980671877181,0.6126851127883094,1.108514223712247,0.6866886273814402,-0.7389132452559688,0.7050100850373732,2.078358159377846,1.8540338360681998,-0.6186766126905701,1.1859129113967413,1.1310384586770652,-0.32778519526907907,-0.6670320940021502
54,-0.7807387949414779,0.8175151970497956,-1.1914952556673362,1.0669836377026078,-0.15948643708983332,-0.08940121555440093,0.454389331651622,0.8599710293457473,-1.0340511379908892,0.5027276371295595,1.1680269225797673,1.9998871698176681,0.5990732918444787,-0.23967676407920935,0.378647576944752,-0.05762755605345701,-1.7603629928652997,0.23526287555832284,2.1244385884509636,-3.008615388346708
55,-0.4191606536146437,-0.6104932363497817,0.11114635819363293,0.3634117057612842,-0.15523683143607342,2.0253461295906496,1.837670745240904,0.11093936959152037,0.14232396746183573,0.3820350671748697,-0.7656935667957451,0.06047864577713741,0.6959543951065027,-0.01279131253982048,1.184433396795077,1.661395264249585,1.5871348638172051,0.3058051549415887,-0.12060024818079869,2.31466219174316
56,-2.506486444500411,-0.08034477804222272,-0.10517127911420433,-0.8280202685023613,-0.506805284985414,-1.0119696155997022,0.5449475916412093,0.41367322248473176,-0.31998610228550906,-0.9032247846975786,-0.9047792925817746,0.5049686176550168,1.2886268826714193,-0.2712816744797034,-0.9534274009278692,-0.7701460720501635,0.5385438986032778,-1.0512304664462875,0.4263867571369261,-0.8525654565905229
57,0.7518440492606497,-0.5594455855836827,-1.0931226420371263,0.7080181110795827,1.3312201970478563,-0.8033303704614168,1.119267238060602,-0.9381966890463594,-0.435475691024365,-0.6607872743432386,-0.37032134559828367,-0.5729968623024443,-0.4254530255854567,-1.5491573707292365,-0.5095573602223962,-0.23477976456350103,-0.6757625015473194,-1.2128221411215758,0.9219002726975934,0.7986010487410845
58,0.6231177182750575,-0.4906577241085139,-0.782562480854413,0.21967952833207505,0.6239801283496305,-0.6450903204684674,-0.9276304536243453,0.057343997535623005,-0.4320533894514275,-0.004868648560618882,1.0223796112887682,0.6899631871262989,0.11581109401541666,-0.368390724170284,0.1454052445063515,-0.9222931179901233,-0.0890294796651341,0.24771900543004458,-0.8702333533713327,0.39699654235366016
59,-0.5301393359467172,0.3303898691513898,0.29377393640079863,-0.3050283109400316,-0.09074100010877535,0.5755417180746428,0.10511044576331936,0.9324378898638715,-0.5866127254773341,-0.25144516422984103,-0.02886414106457295,-2.5111571593779645,-0.22304602531559223,0.2994217356907739,-1.1731617877072387,-0.9225773485893806,-1.6364119512534825,-1.0789125016622352,1.8213544204565437,-0.5862962206497774
60,-2.1135955399447672,1.1895604147678978,-0.1312429981106992,1.6497839623797055,-0.11890620493554567,-0.4504922541131692,-1.3781355378312092,0.14898760012019738,0.7309258616603811,-0.30983632007023343,1.0455773575759606,-0.6485075780281417,-0.44628939771820325,0.03399870990899211,1.400633872754914,0.47818534641812555,-0.42781785873845246,-1.5456127707857399,0.9883102212943906,0.30310299724546963
61,0.36195878120128266,1.2814406450204856,-2.0931675841777473,0.5846481143959146,-0.12084398268360844,1.5533122189764326,-0.5648697211748962,-0.9749997225037949,0.11381181024776764,0.5156912439172752,0.643688043184608,0.7554695140294277,-0.49718344954585864,0.26946821670063603,-0.8503495568959513,-0.6164423647484653,0.6067004821012684,-1.4396020930118625,-0.4479943484739614,0.44787086645925034
62,-0.19307126972923944,-1.4716084603289228,-0.5039930215791613,1.577674899918547,-0.023669545679051177,0.05289409291173583,0.9972348135512178,-0.9142512020688057,0.2615519903490946,0.027915749419186384,-0.9621556852184737,0.7344075991304406,-0.25440040680473064,-0.1605268014437328,-0.8625427826604074,0.4571335543575909,-1.5706117443588297,0.10495879232552262,0.20678763949654666,-1.2125840096817055
63,-0.03517451389002287,-1.5620018757070644,1.596622908404816,-1.3911118913392255,0.6369006019574116,0.34906456644117073,-0.011599693738226925,0.19708191715568105,0.8949861655629305,0.2546854959881857,0.9353339982931115,-0.6771695361446975,1.6770099956067241,-0.7411527602093088,0.8809102928450587,-1.5438988701802143,0.6583482601085758,1.3964612757776107,1.8075173825597997,0.8461872964025927
